ID,Name_lang,HordeName_lang,ParentTradeSkillCategoryID,SkillLineID,OrderIndex,Flags
187,护甲，饰品,,419,202,1060,0
188,工程装置,,419,202,1070,0
189,枪械和弓箭,,419,202,1080,0
190,瞄准镜,,419,202,1090,0
191,工具,,419,202,1100,0
192,坐骑,,419,202,1110,0
193,齿轮,,419,202,1100,0
194,烟花,,419,202,1100,0
195,钓鱼,,419,202,1100,0
196,机器人,,419,202,1100,0
197,旅行,,419,202,1100,0
198,腰带,,419,202,1100,0
199,手套,,419,202,1100,0
200,披风,,419,202,1100,0
201,致命,,419,202,1100,0
202,消耗品,,419,202,1100,0
203,通用,,419,202,1100,0
204,强化护甲,,419,202,1000,0
210,符文,,0,960,0,0
214,研究,,372,755,-1,0
215,原料,,590,164,10,0
216,武器模组,,590,164,20,0
217,护甲强化,,590,164,30,0
218,头盔,,590,164,40,0
219,肩部,,590,164,50,0
220,胸甲,,590,164,60,0
221,护手,,590,164,70,0
222,护腕,,590,164,80,0
223,腰带,,590,164,90,0
224,腿部,,590,164,100,0
225,鞋,,590,164,110,0
226,盾牌,,590,164,120,0
227,武器,,590,164,130,0
228,骷髅钥匙,,590,164,140,0
229,镶孔,,590,164,150,0
230,原料,,362,197,10,0
231,刺绣,,362,197,20,0
232,魔线,,362,197,30,0
233,包裹,,362,197,40,0
234,帽子和兜帽,,362,197,50,0
235,肩部,,362,197,60,0
236,长袍和法袍,,362,197,70,0
237,护腕,,362,197,80,0
238,腰带,,362,197,90,0
239,手套,,362,197,100,0
240,裤子,,362,197,110,0
241,鞋,,362,197,120,0
242,披风,,362,197,130,0
243,衬衣,,362,197,140,0
244,坐骑,,362,197,150,0
245,网,,362,197,160,0
246,特殊,,362,197,170,0
247,原料,,379,165,10,0
248,雕饰,,379,165,20,0
249,护甲片,,379,165,30,0
250,包裹,,379,165,40,0
251,头盔,,379,165,50,0
252,肩部,,379,165,60,0
253,胸甲,,379,165,70,0
254,护腕,,379,165,80,0
255,手套,,379,165,90,0
256,腰带,,379,165,100,0
257,裤子,,379,165,110,0
258,鞋,,379,165,120,0
259,披风,,379,165,130,0
260,特殊,,379,165,140,0
261,鼓,,379,165,35,0
264,熔炼,,1078,186,0,0
265,元素,,1076,186,1,0
296,研究,,379,165,1,0
297,训练项目,,590,164,160,0
332,德拉诺炼金术,,594,2480,950,1
333,材料与研究,,332,171,100,0
334,合剂,,332,171,200,0
335,药水与药剂,,332,171,300,0
336,饰品及饰品升级物品,,332,171,400,0
342,德拉诺美食,,1013,2543,950,1
343,肉类佳肴,,342,185,20,0
344,鱼类佳肴,,342,185,30,0
345,盛宴,,342,185,0,0
346,佳肴,,342,185,10,0
347,德拉诺工程学,,711,2501,950,1
348,德拉诺附魔,,648,2488,950,1
349,披风,,348,333,200,0
350,颈部,,348,333,300,0
351,戒指,,348,333,400,0
352,武器,,348,333,100,0
354,其他,,348,333,500,0
361,物品增强器,,410,773,200,0
362,裁缝图样,,957,2540,999,1
363,护甲,,369,197,40,0
364,染料与丝线,,369,197,30,0
365,背包,,369,197,20,0
366,材料与研究,,369,197,10,0
367,其他,,369,197,50,0
368,披风,,369,197,45,0
369,德拉诺图样,,948,2535,950,1
372,珠宝设计图,,816,2524,999,1
373,德拉诺设计图,,807,2519,950,1
374,材料与研究,,373,755,10,0
375,珠宝增强器,,373,755,20,0
376,珠宝,,373,755,30,0
377,宝石,,373,755,40,0
378,其他,,373,755,50,0
379,制皮图样,,874,2532,999,1
380,德拉诺图样,,873,2527,950,1
381,材料与研究,,380,165,10,0
382,皮甲,,380,165,40,0
383,锁甲,,380,165,50,0
384,护甲增强器,,380,165,30,0
385,披风,,380,165,60,0
386,背包,,380,165,20,0
388,其他,,380,165,70,0
389,德拉诺图纸,,551,2472,950,1
390,材料与研究,,389,164,10,0
391,物品增强器,,389,164,30,0
392,护甲,,389,164,40,0
393,武器与盾牌,,389,164,50,0
394,其他,,389,164,60,0
396,德拉诺疗法,,0,129,10,0
397,老疗法,,0,129,100,0
399,幻象,,348,333,0,0
400,军旗,,369,197,10,0
401,其他,,369,197,10,0
402,帐篷,,380,165,50,0
403,贸易订单,,410,773,20,0
407,材料与研究,,347,202,0,0
408,消耗品，小玩意儿,,347,202,100,0
409,材料与研究,,348,333,0,0
410,德拉诺铭文,,761,2509,950,1
411,法杖和魔杖,,410,773,500,0
412,卡牌,,410,773,400,0
413,副手,,410,773,600,0
414,材料与研究,,410,773,100,0
415,铭文,,770,2514,999,1
416,眼镜,,347,202,100,0
417,机器人,,347,202,300,0
418,工程装置,,347,202,200,0
419,工程学,,720,2506,999,1
420,工具,,410,773,100,0
423,转化,,332,171,200,0
424,训练,,426,164,0,0
425,军团采矿,,1066,2566,940,1
426,军团图纸,,545,2454,940,1
427,护甲,,426,164,40,0
428,其他,,426,164,60,0
429,材料,,426,164,10,0
430,军团图样,,947,2534,940,1
431,披风,,430,197,30,0
432,训练,,430,197,0,0
433,破碎群岛炼金术,,593,2479,940,1
434,战斗药水,,433,171,1,0
435,合剂,,433,171,1,0
436,转化,,433,171,1,0
437,实用药水,,433,171,1,0
438,饰品,,433,171,1,0
439,药锅,,433,171,1,0
440,批量研磨,,410,773,101,0
443,军团附魔,,649,2487,940,1
444,项链附魔,,443,333,30,0
445,戒指附魔,,443,333,10,0
446,披风附魔,,443,333,20,0
447,肩部附魔,,443,333,40,0
448,手套附魔,,443,333,50,0
449,玩具、宠物和坐骑,,443,333,60,0
450,军团铭文,,760,2508,940,1
451,卡牌,,450,773,100,0
453,凡图斯符文,,450,773,200,0
454,书籍与歌谱,,450,773,400,0
455,雕文 - 恶魔猎手,,415,773,140,0
456,军团草药学,,1031,2550,940,1
459,军团剥皮,,1047,2558,940,1
460,军团图样,,872,2526,940,1
461,皮甲,,460,165,40,0
462,锁甲,,460,165,40,0
463,其他,,460,165,40,0
464,军团设计图,,806,2518,940,1
465,戒指,,464,755,30,0
466,宝石,,464,755,40,0
467,其他,,464,755,50,0
468,基础训练,,460,165,0,0
469,军团工程学,,710,2500,940,1
470,眼镜,,469,202,10,0
471,战斗工具,,469,202,20,0
472,工程装置,,469,202,30,0
473,玩具、宠物和小玩意儿,,469,202,40,0
474,机器人,,469,202,50,0
475,破碎群岛美食,,1014,2542,940,1
476,小吃,,475,185,10,0
477,简餐,,475,185,20,0
478,大餐,,475,185,30,0
479,佳肴,,475,185,40,0
480,盛宴,,475,185,50,0
481,破碎群岛疗法,,0,129,5,0
484,材料准备训练,,460,165,1,0
485,鞣制训练,,460,165,2,0
486,塑形训练,,460,165,3,0
487,缝制训练,,460,165,4,0
488,圣物,,426,164,30,0
489,圣物,,469,202,30,0
490,圣物,,443,333,60,0
491,圣物,,450,773,400,0
492,批量研磨,,450,773,101,0
495,布甲,,430,197,20,0
496,材料,,430,197,10,0
497,其它,,430,197,40,0
505,批量选矿,,464,755,1000,0
506,分解,,443,333,0,0
507,项链,,464,755,35,0
509,宠物,,415,773,90,0
535,王冠,,464,755,50,0
536,训练,,464,755,0,0
541,库尔提拉斯锻造 - 页眉,赞达拉锻造 - 页眉,0,164,930,0
542,库尔提拉斯设计图,赞达拉设计图,541,2437,930,1
545,军团图纸 - 页眉,,0,164,940,0
547,护甲,,542,164,10,0
548,武器,,542,164,20,0
549,其它,,542,164,30,0
550,商业工具,,542,164,999,0
551,德拉诺图纸 - 页眉,,0,164,950,0
552,熊猫人图纸 - 页眉,,0,164,960,0
553,熊猫人图纸,,552,2473,960,1
554,头盔,,553,164,30,0
555,肩部,,553,164,40,0
556,原料,,553,164,10,0
557,装备模块,,553,164,20,0
559,胸甲,,553,164,50,0
560,护手,,553,164,60,0
561,护腕,,553,164,70,0
562,腰带,,553,164,80,0
563,腿部,,553,164,90,0
564,鞋,,553,164,100,0
565,盾牌,,553,164,110,0
566,武器,,553,164,120,0
567,万能钥匙,,553,164,130,0
568,大地的裂变图纸 - 页眉,,0,164,970,0
569,大地的裂变图纸,,568,2474,970,1
570,护甲,,569,164,30,0
571,武器,,569,164,50,0
572,原料,,569,164,10,0
573,盾牌,,569,164,40,0
574,装备模块,,569,164,20,0
575,万能钥匙,,569,164,60,0
576,诺森德图纸 - 页眉,,0,164,980,0
577,诺森德图纸,,576,2475,980,1
578,装备模块,,577,164,10,0
579,护甲,,577,164,20,0
580,盾牌,,577,164,30,0
581,武器,,577,164,40,0
582,万能钥匙,,577,164,50,0
583,外域图纸 - 页眉,,0,164,990,0
584,外域图纸,,583,2476,990,1
585,装备模块,,584,164,10,0
586,护甲,,584,164,20,0
588,武器,,584,164,30,0
589,经典旧世图纸 - 页眉,,0,164,999,0
590,锻造设计图,,589,2477,999,1
591,库尔提拉斯炼金术 - 页眉,赞达拉炼金术 - 页眉,0,171,930,0
592,库尔提拉斯炼金术,赞达拉炼金术,591,2478,930,1
593,破碎群岛炼金术 - 页眉,,0,171,940,0
594,德拉诺炼金术 - 页眉,,0,171,950,0
595,潘达利亚炼金术 - 页眉,,0,171,960,0
596,潘达利亚炼金术,,595,2481,960,1
597,大地的裂变炼金术 - 页眉,,0,171,970,0
598,大地的裂变炼金术,,597,2482,970,1
599,诺森德炼金术 - 页眉,,0,171,980,0
600,诺森德炼金术,,599,2483,980,1
601,外域炼金术 - 页眉,,0,171,990,0
602,外域炼金术,,601,2484,990,1
603,经典旧世炼金术 - 页眉,,0,171,999,0
604,炼金,,603,2485,999,1
605,战斗药水,,592,171,10,0
606,实用药水,,592,171,20,0
607,合剂,,592,171,30,0
608,转化,,592,171,40,0
609,饰品,,592,171,50,0
610,商业工具,,592,171,999,0
611,药水,,596,171,10,0
612,药剂,,596,171,20,0
613,合剂,,596,171,30,0
614,转化,,596,171,40,0
615,饰品,,596,171,50,0
616,油,,596,171,60,0
617,药锅,,598,171,5,0
618,药水,,598,171,10,0
619,药剂,,598,171,20,0
620,合剂,,598,171,30,0
621,转化,,598,171,40,0
622,饰品,,598,171,50,0
623,油,,598,171,60,0
624,坐骑,,598,171,70,0
625,研究,,600,171,5,0
626,药水,,600,171,10,0
627,药剂,,600,171,20,0
628,合剂,,600,171,30,0
629,转化,,600,171,40,0
630,饰品,,600,171,50,0
631,油,,600,171,60,0
632,药锅,,602,171,5,0
633,药水,,602,171,10,0
634,药剂,,602,171,20,0
635,合剂,,602,171,30,0
636,转化,,602,171,40,0
637,饰品,,602,171,50,0
638,药水,,604,171,10,0
639,药剂,,604,171,20,0
640,合剂,,604,171,30,0
641,转化,,604,171,40,0
642,饰品,,604,171,50,0
643,油,,604,171,60,0
644,原料,,604,171,5,0
645,特殊,,604,171,70,0
646,库尔提拉斯附魔 - 页眉,赞达拉附魔 - 页眉,0,333,930,0
647,库尔提拉斯附魔,赞达拉附魔,646,2486,930,1
648,德拉诺附魔 - 页眉,,0,333,950,0
649,军团附魔 - 页眉,,0,333,940,0
650,手套附魔,,647,333,10,0
651,戒指附魔,,647,333,20,0
652,武器附魔,,647,333,30,0
654,材料,,656,333,10,0
655,潘达利亚附魔 - 页眉,,0,333,960,0
656,潘达利亚附魔,,655,2489,960,1
657,护甲附魔,,656,333,20,0
658,武器附魔,,656,333,30,0
659,盾牌和副手物品附魔,,656,333,40,0
660,大地的裂变附魔 - 页眉,,0,333,970,0
661,大地的裂变附魔,,660,2491,970,1
662,诺森德附魔 - 页眉,,0,333,980,0
663,诺森德附魔,,662,2492,980,1
664,外域附魔 - 页眉,,0,333,990,0
665,外域附魔,,664,2493,990,1
666,经典旧世附魔 - 页眉,,0,333,999,0
667,附魔,,666,2494,999,1
668,护甲附魔,,661,333,10,0
669,武器附魔,,661,333,20,0
670,盾牌和副手物品附魔,,661,333,30,0
671,宠物,,661,333,40,0
672,材料,,663,333,10,0
673,靴子附魔,,663,333,20,0
674,手套附魔,,663,333,30,0
675,胸甲附魔,,663,333,40,0
676,披风附魔,,663,333,50,0
677,护腕附魔,,663,333,60,0
678,武器附魔,,663,333,70,0
679,盾牌附魔,,663,333,80,0
680,材料,,665,333,10,0
681,靴子附魔,,665,333,20,0
682,护腕附魔,,665,333,30,0
683,胸甲附魔,,665,333,40,0
684,披风附魔,,665,333,50,0
685,手套附魔,,665,333,60,0
686,武器附魔,,665,333,70,0
687,盾牌附魔,,665,333,80,0
688,油,,665,333,90,0
689,其它,,665,333,100,0
690,靴子附魔,,667,333,10,0
691,护腕附魔,,667,333,20,0
692,胸甲附魔,,667,333,30,0
693,披风附魔,,667,333,40,0
694,手套附魔,,667,333,50,0
695,武器附魔,,667,333,60,0
696,盾牌附魔,,667,333,70,0
697,魔棒,,667,333,1,0
698,魔杖,,667,333,80,0
699,油,,667,333,90,0
700,饰品,,667,333,100,0
701,材料,,667,333,5,0
702,幻象,,656,333,1,0
703,幻象,,661,333,1,0
704,幻象,,663,333,1,0
705,幻象,,665,333,1,0
706,幻象,,667,333,2,0
707,材料,,661,333,1,0
708,库尔提拉斯工程学 - 页眉,赞达拉工程学 - 页眉,0,202,930,0
709,库尔提拉斯工程学,赞达拉工程学,708,2499,930,1
710,军团工程学 - 页眉,,0,202,940,0
711,德拉诺工程学 - 页眉,,0,202,950,0
712,潘达利亚工程学 - 页眉,,0,202,960,0
713,潘达利亚工程学,,712,2502,960,1
714,大地的裂变工程学 - 页眉,,0,202,970,0
715,大地的裂变工程学,,714,2503,970,1
716,诺森德工程学 - 页眉,,0,202,980,0
717,诺森德工程学,,716,2504,980,1
718,外域工程学 - 页眉,,0,202,990,0
719,外域工程学,,718,2505,990,1
720,经典旧世工程学 - 页眉,,0,202,999,0
721,炸弹,,709,202,10,0
722,工程装置,,709,202,20,0
723,武器,,709,202,30,0
724,坐骑和宠物,,709,202,50,0
725,烟火,,347,202,1100,0
726,炸药,,713,202,10,0
727,烟火,,713,202,20,0
728,工程装置,,713,202,30,0
729,材料,,713,202,40,0
730,目镜,,713,202,50,0
731,枪械,,713,202,60,0
732,瞄准镜,,713,202,70,0
733,坐骑,,713,202,80,0
734,齿轮,,713,202,90,0
735,工匠,,715,202,10,0
736,材料,,715,202,20,0
737,炸药,,715,202,30,0
738,目镜,,715,202,40,0
739,工程装置,,715,202,50,0
740,武器,,715,202,60,0
741,瞄准镜,,715,202,70,0
742,工匠,,717,202,10,0
743,材料,,717,202,20,0
744,炸药,,717,202,30,0
745,目镜,,717,202,40,0
746,工程装置,,717,202,50,0
747,武器,,717,202,60,0
748,瞄准镜,,717,202,70,0
749,坐骑,,717,202,70,0
750,材料,,719,202,10,0
751,炸药,,719,202,20,0
752,目镜,,719,202,30,0
753,工程装置,,719,202,40,0
754,武器,,719,202,50,0
755,瞄准镜,,719,202,60,0
756,坐骑,,719,202,70,0
757,烟火,,719,202,80,0
758,库尔提拉斯铭文 - 页眉,赞达拉铭文 - 页眉,0,773,930,0
759,库尔提拉斯铭文,赞达拉铭文,758,2507,930,1
760,军团铭文 - 页眉,,0,773,940,0
761,德拉诺铭文 - 页眉,,0,773,950,0
762,潘达利亚铭文 - 页眉,,0,773,960,0
763,潘达利亚铭文,,762,2510,960,1
764,大地的裂变铭文 - 页眉,,0,773,970,0
765,大地的裂变铭文,,764,2511,970,1
766,诺森德铭文 - 页眉,,0,773,980,0
767,诺森德铭文,,766,2512,980,1
768,外域铭文 - 页眉,,0,773,990,0
769,外域铭文,,768,2513,990,1
770,经典旧世铭文 - 页眉,,0,773,999,0
771,书籍与卷轴,,759,773,10,0
772,合约,,759,773,20,0
773,饰品,,759,773,30,0
774,副手,,759,773,40,0
775,批量研磨,,759,773,50,0
776,凡图斯符文,,759,773,60,0
777,雕文,,763,773,20,0
778,法杖和副手物品,,763,773,30,0
779,墨水,,763,773,10,0
780,卡牌,,763,773,40,0
781,卷轴和研究,,763,773,50,0
782,任务,,763,773,70,0
783,玩具和宠物,,763,773,80,0
784,饰品,,763,773,35,0
785,墨水,,765,773,10,0
786,雕文,,765,773,20,0
787,卷轴和研究,,765,773,30,0
788,卡牌,,765,773,40,0
789,肩部铭文,,765,773,50,0
790,武器和副手物品,,765,773,60,0
791,任务,,765,773,70,0
792,玩具,,765,773,80,0
793,墨水,,767,773,10,0
794,雕文,,767,773,20,0
795,卷轴和研究,,767,773,30,0
796,卡牌,,767,773,40,0
797,副手,,767,773,50,0
798,肩部铭文,,767,773,60,0
799,墨水,,769,773,10,0
800,雕文,,769,773,20,0
801,卡牌,,769,773,30,0
802,卷轴和研究,,769,773,40,0
803,副手,,769,773,50,0
804,库尔提拉斯图纸 - 页眉,赞达拉图纸 - 页眉,0,755,930,0
805,库尔提拉斯图纸,赞达拉图纸,804,2517,930,1
806,军团图纸 - 页眉,,0,755,940,0
807,德拉诺图纸 - 页眉,,0,755,950,0
808,潘达利亚图纸 - 页眉,,0,755,960,0
809,潘达利亚图纸,,808,2520,960,1
810,大地的裂变图纸 - 页眉,,0,755,970,0
811,大地的裂变图纸,,810,2521,970,1
812,诺森德图纸 - 页眉,,0,755,980,0
813,诺森德图纸,,812,2522,980,1
814,外域图纸 - 页眉,,0,755,990,0
815,外域图纸,,814,2523,990,1
816,经典旧世图纸 - 页眉,,0,755,999,0
817,宝石,,805,755,10,0
818,批量选矿,,805,755,20,0
819,戒指,,805,755,30,0
820,武器,,805,755,40,0
821,蓝色宝石,,809,755,10,0
822,绿色宝石,,809,755,20,0
823,橙色宝石,,809,755,30,0
824,紫色宝石,,809,755,40,0
825,红色宝石,,809,755,50,0
826,紫色宝石,,809,755,60,0
827,多彩宝石,,809,755,70,0
828,项链,,809,755,80,0
829,戒指,,809,755,90,0
830,坐骑,,809,755,100,0
831,研究,,809,755,5,0
832,玩具和宠物,,809,755,110,0
833,黄色宝石,,809,755,65,0
834,蓝色宝石,,811,755,10,0
835,绿色宝石,,811,755,20,0
836,橙色宝石,,811,755,30,0
837,紫色宝石,,811,755,40,0
838,红色宝石,,811,755,50,0
839,黄色宝石,,811,755,60,0
840,多彩宝石,,811,755,70,0
841,项链,,811,755,80,0
842,戒指,,811,755,90,0
843,王冠,,811,755,100,0
844,拳套,,811,755,110,0
845,玩具和棱镜,,811,755,120,0
846,蓝色宝石,,813,755,10,0
847,绿色宝石,,813,755,20,0
848,橙色宝石,,813,755,30,0
849,紫色宝石,,813,755,40,0
850,红色宝石,,813,755,50,0
851,黄色宝石,,813,755,60,0
852,多彩宝石,,813,755,70,0
853,项链,,813,755,80,0
854,戒指,,813,755,90,0
855,棱彩宝石,,813,755,75,0
856,宠物与小玩意儿,,813,755,100,0
857,蓝色宝石,,815,755,10,0
858,绿色宝石,,815,755,20,0
859,橙色宝石,,815,755,30,0
860,紫色宝石,,815,755,40,0
861,红色宝石,,815,755,50,0
862,黄色宝石,,815,755,60,0
863,多彩宝石,,815,755,70,0
864,项链,,815,755,80,0
865,戒指,,815,755,90,0
866,饰品,,815,755,100,0
867,棱镜和雕像,,815,755,110,0
868,材料,,815,755,5,0
869,王冠,,815,755,95,0
870,库尔提拉斯图样 - 页眉,赞达拉图样 - 页眉,0,165,930,0
871,库尔提拉斯图样,赞达拉图样,870,2525,930,1
872,军团图样 - 页眉,,0,165,940,0
873,德拉诺图样 - 页眉,,0,165,950,0
874,经典旧世图样 - 页眉,,0,165,999,0
875,潘达利亚图样 - 页眉,,0,165,960,0
876,潘达利亚图样,,875,2528,960,1
877,大地的裂变图样 - 页眉,,0,165,970,0
878,大地的裂变图样,,877,2529,970,1
879,诺森德图样 - 页眉,,0,165,980,0
880,诺森德图样,,879,2530,980,1
881,外域图样 - 页眉,,0,165,990,0
882,外域图样,,881,2531,990,1
883,皮甲,,871,165,10,0
884,锁甲,,871,165,20,0
885,武器,,871,165,30,0
886,其它,,871,165,40,0
887,原料,,876,165,10,0
888,雕饰,,876,165,20,0
889,护甲片,,876,165,30,0
890,背包,,876,165,40,0
891,头盔,,876,165,50,0
892,肩部,,876,165,60,0
893,胸甲,,876,165,70,0
894,护腕,,876,165,80,0
895,手套,,876,165,90,0
896,腰带,,876,165,100,0
897,裤子,,876,165,110,0
898,鞋,,876,165,120,0
899,披风,,876,165,130,0
900,鼓,,876,165,140,0
901,研究,,876,165,150,0
902,原料,,878,165,10,0
903,护甲片,,878,165,20,0
904,背包,,878,165,30,0
905,头盔,,878,165,40,0
906,肩部,,878,165,50,0
907,胸甲,,878,165,60,0
908,护腕,,878,165,70,0
909,手套,,878,165,80,0
910,腰带,,878,165,90,0
911,裤子,,878,165,100,0
912,鞋,,878,165,110,0
913,披风,,878,165,120,0
914,原料,,880,165,10,0
915,护甲片,,880,165,20,0
916,背包,,880,165,30,0
917,头盔,,880,165,40,0
918,肩部,,880,165,50,0
919,胸甲,,880,165,60,0
920,护腕,,880,165,70,0
921,手套,,880,165,80,0
922,腰带,,880,165,90,0
923,裤子,,880,165,100,0
924,鞋,,880,165,110,0
925,披风,,880,165,120,0
926,鼓,,880,165,130,0
927,原料,,882,165,10,0
928,护甲片,,882,165,20,0
929,背包,,882,165,30,0
930,头盔,,882,165,40,0
931,肩部,,882,165,50,0
932,胸甲,,882,165,60,0
933,护腕,,882,165,70,0
934,手套,,882,165,80,0
935,腰带,,882,165,90,0
936,裤子,,882,165,100,0
937,鞋,,882,165,110,0
938,披风,,882,165,120,0
939,特殊,,882,165,130,0
940,鼓,,882,165,140,0
941,库尔提拉斯图样 - 页眉,赞达拉图样 - 页眉,0,197,930,0
942,库尔提拉斯图样,赞达拉图样,941,2533,930,1
943,背包,,942,197,10,0
944,护甲,,942,197,20,0
945,战旗,,942,197,30,0
946,其他,,942,197,40,0
947,军团图样 - 页眉,,0,197,940,0
948,德拉诺图样 - 页眉,,0,197,950,0
949,潘达利亚图样 - 页眉,,0,197,960,0
950,潘达利亚图样,,949,2536,960,1
951,大地的裂变图样 - 页眉,,0,197,970,0
952,大地的裂变图样,,951,2537,970,1
953,诺森德图样 - 页眉,,0,197,980,0
954,诺森德图样,,953,2538,980,1
955,外域图样 - 页眉,,0,197,990,0
956,外域图样,,955,2539,990,1
957,经典旧世图样 - 页眉,,0,197,999,0
958,原料,,950,197,10,0
959,刺绣,,950,197,20,0
960,魔线,,950,197,30,0
961,背包,,950,197,40,0
962,帽子和兜帽,,950,197,50,0
963,肩部,,950,197,60,0
964,长袍和法袍,,950,197,70,0
965,护腕,,950,197,80,0
966,腰带,,950,197,90,0
967,手套,,950,197,100,0
968,裤子,,950,197,110,0
969,鞋,,950,197,120,0
970,披风,,950,197,130,0
971,其它,,950,197,140,0
972,原料,,952,197,10,0
973,魔线,,952,197,20,0
974,背包,,952,197,30,0
975,帽子和兜帽,,952,197,40,0
976,肩部,,952,197,50,0
977,长袍和法袍,,952,197,60,0
978,护腕,,952,197,70,0
979,腰带,,952,197,80,0
980,手套,,952,197,90,0
981,裤子,,952,197,100,0
982,鞋,,952,197,110,0
983,披风,,952,197,120,0
984,网,,952,197,130,0
985,原料,,954,197,10,0
986,魔线,,954,197,20,0
987,背包,,954,197,30,0
988,帽子和兜帽,,954,197,40,0
989,肩部,,954,197,50,0
990,长袍和法袍,,954,197,60,0
991,护腕,,954,197,70,0
992,腰带,,954,197,80,0
993,手套,,954,197,90,0
994,裤子,,954,197,100,0
995,鞋,,954,197,110,0
996,披风,,954,197,120,0
997,衬衣,,954,197,130,0
998,坐骑,,954,197,140,0
999,网,,954,197,150,0
1000,原料,,956,197,10,0
1001,魔线,,956,197,20,0
1002,背包,,956,197,30,0
1003,帽子和兜帽,,956,197,40,0
1004,护肩,,956,197,50,0
1005,长袍和法袍,,956,197,60,0
1006,护腕,,956,197,70,0
1007,腰带,,956,197,80,0
1008,手套,,956,197,90,0
1009,裤子,,956,197,100,0
1010,鞋,,956,197,110,0
1011,披风,,956,197,120,0
1012,网,,956,197,130,0
1013,德拉诺美食 - 页眉,,0,185,950,0
1014,破碎群岛美食 - 页眉,,0,185,940,0
1015,熊猫人料理 - 页眉,,0,185,960,0
1016,旧世界配方 - 页眉,,0,185,999,0
1017,外域菜肴 - 页眉,,0,185,990,0
1018,北境配方 - 页眉,,0,185,980,0
1019,大地的裂变配方 - 页眉,,0,185,970,0
1020,每日烹饪,,75,185,10,0
1021,娱乐饮料,,75,185,20,0
1022,鱼饵,,75,185,30,0
1023,每日烹饪,,72,185,0,0
1024,每日烹饪,,73,185,0,0
1025,每日烹饪,,74,185,0,0
1026,墨水,,759,773,5,0
1027,瞄准镜&弹药,,709,202,40,0
1028,库尔提拉斯草药学 - 页眉,赞达拉草药学 - 页眉,0,182,930,0
1029,库尔提拉斯草药学,赞达拉草药学,1028,2549,930,1
1030,采集技术,,1029,182,0,0
1031,军团草药学 - 页眉,,0,182,940,0
1032,采集技术,,456,182,0,0
1033,德拉诺草药学 - 页眉,,0,182,950,0
1034,德拉诺草药学,,1033,2551,950,1
1035,潘达利亚草药学 - 页眉,,0,182,960,0
1036,潘达利亚草药学,,1035,2552,960,1
1037,大地的裂变草药学 - 标题,,0,182,970,0
1038,大地的裂变草药学,,1037,2553,970,1
1039,诺森德草药学 - 页眉,,0,182,980,0
