ID,Name_lang,SafeLocID,PlayerConditionID,Flags,Field_8_2_0_30080_005,Field_8_2_0_30080_006,WaypointMapVolumeID
210,利用傳送門從魯瑟蘭村前往暴風城,7661,924,0,1,0,0
211,黑海岸，達納蘇斯傳送門,7662,924,0,2,0,0
212,使用探路者巢穴的祖達薩傳送門,7676,67389,1,1,0,0
213,利用傳送門從提里斯法林地前往奧格瑪,7894,77256,0,1,0,0
214,利用傳送門從提里斯法林地前往荊棘谷,7895,77256,0,1,0,0
215,利用傳送門從提里斯法林地前往凜風峽灣,7896,77256,0,1,0,0
216,凜風峽灣,7897,923,0,2,0,0
217,荊棘谷,7898,923,0,2,0,0
218,使用探路者巢穴的奧睿博司傳送門,8017,79400,0,1,0,0
219,使用巫師聖所的奧睿博司傳送門,8018,79400,4,1,10,0
220,巫師聖所，奧睿博司傳送門,8019,924,0,2,0,0
221,巫師聖所，奧睿博司傳送門,8020,923,0,2,0,0
222,開啟通往暴風城的傳送門,0,81254,8,1,0,0
223,開啟通往鐵爐堡的傳送門,0,81255,8,1,0,0
224,開啟通往達納蘇斯的傳送門,0,81256,8,1,0,0
225,開啟通往艾克索達的傳送門,0,81257,8,1,0,0
226,開啟通往塞拉摩的傳送門,0,81258,8,1,0,0
227,開啟通往奧格瑪的傳送門,0,81259,8,1,0,0
228,開啟通往幽暗城的傳送門,0,81260,8,1,0,0
229,開啟通往雷霆崖的傳送門,0,81261,8,1,0,0
230,開啟通往銀月城的傳送門,0,81262,8,1,0,0
231,開啟通往斯通納德的傳送門,0,81263,8,1,0,0
232,開啟通往撒塔斯的傳送門,0,81264,8,1,0,0
233,開啟通往撒塔斯的傳送門,0,81265,8,1,0,0
234,開啟通往達拉然 - 北裂境的傳送門,0,81266,8,1,0,0
235,開啟通往托巴拉德的傳送門,0,81267,8,1,0,0
236,開啟通往托巴拉德的傳送門,0,81268,8,1,0,0
237,開啟通往遠古達拉然的傳送門,0,81269,8,1,0,0
238,開啟通往恆春谷的傳送門,0,81270,8,1,0,0
239,開啟通往恆春谷的傳送門,0,81271,8,1,0,0
240,開啟通往暴風之盾的傳送門,0,81272,8,1,0,0
241,開啟通往戰爭之矛的傳送門,0,81273,8,1,0,0
242,開啟通往守護者殿堂的傳送門,0,81275,8,1,0,0
243,開啟通往達拉然 - 破碎群島的傳送門,0,81276,8,1,0,0
244,開啟通往波拉勒斯的傳送門,0,81277,8,1,0,0
245,開啟通往達薩亞洛的傳送門,0,81278,8,1,0,0
246,暴風城,8207,81254,0,2,0,0
247,鐵爐堡,8208,81255,0,2,0,0
248,達納蘇斯,8209,81256,0,2,0,0
249,艾克索達,8210,81257,0,2,0,0
250,塞拉摩,8211,81258,0,2,0,0
251,撒塔斯,8212,81264,0,2,0,0
252,達拉然 - 北裂境,8213,81266,0,2,0,0
253,托巴拉德,8214,81267,0,2,0,0
254,遠古達拉然,8215,81269,0,2,0,0
255,恆春谷,8216,81270,0,2,0,0
256,風暴之盾,8217,81272,0,2,0,0
257,守護者殿堂,8218,81275,0,2,0,0
258,達拉然 - 破碎群島,8219,81276,0,2,0,0
259,波拉勒斯,8220,81277,0,2,0,0
260,奧格瑪,8221,81259,0,2,0,0
261,幽暗城,8222,81260,0,2,0,0
262,雷霆崖,8223,81261,0,2,0,0
263,銀月,8224,81262,0,2,0,0
264,斯通納德,8225,81263,0,2,0,0
265,撒塔斯,8226,81265,0,2,0,0
266,托巴拉德,8227,81268,0,2,0,0
267,恆春谷,8228,81271,0,2,0,0
268,戰爭之矛,8229,81273,0,2,0,0
269,達薩亞洛,8230,81278,0,2,0,0
270,從樞運之環跳入淵喉,8323,93068,16,1,0,0
271,淵喉,8324,93068,16,2,0,0
272,使用奧睿博司甬道石,8342,80945,4,1,0,0
273,奧睿博司,8343,0,16,2,0,0
274,瑞文崔斯,8355,0,16,2,0,0
275,瑪卓薩斯,8357,0,16,2,0,0
276,從入口傳送門進入托迦司,8452,87423,0,1,0,0
277,從出口離開托迦司,8451,83810,0,1,0,0
278,從出口離開托迦司,8454,83810,16,2,0,0
279,從入口傳送門進入托迦司,8455,87423,0,2,0,0
280,前往外域的黑暗之門,7348,0,0,1,0,0
281,利用傳送門從奧睿博司前往暴風城,8460,87609,0,1,0,0
282,奧睿博司,8461,87609,0,2,0,0
283,利用傳送門從暴風城前往奧睿博司,8460,87609,0,1,0,0
284,利用傳送門從奧睿博司前往奧格瑪,8463,87617,0,1,0,0
285,奧睿博司,8464,87617,0,2,0,0
286,利用傳送門從奧格瑪前往奧睿博司,8465,87617,0,1,0,0
287,開啟通往奧睿博司的傳送門,0,88449,8,1,0,0
288,暗影之境，奧睿博司,8475,88449,0,2,0,0
289,瑪卓薩斯,8486,0,16,2,0,0
290,瑪卓薩斯,8487,0,16,2,0,0
291,使用維娜里避難所的靈魄之流傳送器前往科西亞,8756,0,17,1,0,0
292,使用維娜里避難所的靈魄之流傳送器前往科西亞,8757,0,17,2,0,0
293,使用守衛者歇息地的甬道石前往奧睿博司,8758,93069,4,1,0,0
294,使用守衛者歇息地的甬道石前往奧睿博司,8759,0,16,2,0,0
295,使用樞運之環的傳送門前往科西亞,8759,93068,16,1,0,0
296,使用樞運之環的傳送門前往科西亞,8758,93068,16,2,0,0
297,在樞運之環使用傳送門前往澤瑞斯莫提斯,9138,94989,4,1,0,0
298,在樞運之環使用傳送門前往澤瑞斯莫提斯,9139,0,0,2,0,0
299,在幾何洞窟使用甬道石前往奧睿博司,9139,0,0,1,0,0
300,在幾何洞窟使用甬道石前往奧睿博司,9138,0,0,2,0,0
301,在奧睿博司與塔因納拉談話，以前往澤瑞斯莫提斯,9174,94561,4,1,0,0
302,使用羅德隆廢墟的傳送門前往奧格瑪,9233,97144,0,1,0,0
303,使用羅德隆廢墟的傳送門前往荊棘谷,9234,97144,0,1,0,0
304,使用羅德隆廢墟的傳送門前往凜風峽灣,9235,97144,0,1,0,0
305,乘船從暴風城前往甦醒海岸,9501,924,0,1,0,0
306,前往甦醒海岸的船,9502,924,0,2,0,0
307,前往甦醒海岸的飛艇,9503,923,0,2,0,0
308,搭乘飛艇從奧格瑪前往甦醒海岸,9504,923,0,1,0,0
309,使用傳送門從奧格瑪前往沃卓肯,9505,103380,0,1,0,0
310,沃卓肯傳送門,9506,103380,0,2,0,0
311,沃卓肯傳送門,9507,103379,0,2,0,0
312,使用傳送門從暴風城前往沃卓肯,9508,103379,4,1,30,0
313,使用傳送門從沃卓肯前往暴風城,9507,103379,0,1,0,0
314,暴風城傳送門,9508,103379,4,1,30,0
315,乘船從甦醒海岸前往暴風城,9502,924,0,1,0,0
316,開往暴風城的船隻,9501,924,0,2,0,0
317,離開巫師聖所,9508,103379,4,1,30,0
318,奧格瑪傳送門,9505,103380,0,2,0,0
319,使用傳送門從沃卓肯前往奧格瑪,9506,103380,0,1,0,0
320,奧格瑪飛艇,9504,923,0,2,0,0
321,搭乘飛艇從甦醒海岸前往奧格瑪,9503,923,0,1,0,0
322,穿越坑道離開扎拉萊克洞窟,9610,0,0,1,0,0
323,前往雍亞拉平原的坑道,9611,0,0,2,0,0
324,穿越坑道進入扎拉萊克洞窟,9612,0,0,1,0,0
325,前往扎拉萊克洞窟的坑道,9613,0,0,2,0,0
326,開啟通往沃卓肯的傳送門,0,109942,8,1,0,0
327,沃卓肯 - 巨龍群島,9630,109942,0,2,0,0
328,穿越坑道離開扎拉萊克洞窟,9631,0,0,1,0,0
329,前往蒼藍高地的坑道,9632,0,0,2,0,0
330,穿越坑道離開扎拉萊克洞窟,9633,0,0,1,0,0
331,前往雍亞拉平原的坑道,9634,0,0,2,0,0
332,穿越坑道進入扎拉萊克洞窟,9635,0,0,1,0,0
333,前往扎拉萊克洞窟的坑道,9636,0,0,2,0,0
334,穿越坑道進入扎拉萊克洞窟,9637,0,0,1,0,0
335,前往扎拉萊克洞窟的坑道,9638,0,0,2,0,0
336,從達拉然前往聖光會堂的傳送門,9766,41396,16,1,0,0
337,聖光會堂傳送門,9767,41396,16,2,0,0
338,達拉然傳送門,9766,41396,0,2,0,0
339,從聖光會堂前往達拉然的傳送門,9767,41396,0,1,0,0
340,從達拉然前往聖光會堂的傳送門,9768,41395,16,1,0,0
341,聖光會堂傳送門,9767,41395,16,2,0,0
342,從聖光會堂前往達拉然的傳送門,9767,41395,0,1,0,0
343,達拉然傳送門,9768,41395,0,2,0,0
344,經由遠古枝幹傳送門進入翡翠夢境,9777,0,0,1,0,0
345,經由遠古枝幹傳送門離開翡翠夢境,9778,0,0,2,0,0
346,經由遠古枝幹傳送門離開翡翠夢境,9779,0,0,1,0,0
347,遠古枝幹翡翠夢境傳送門,9780,0,0,2,0,0
351,使用傳送門從奧格瑪前往羅德隆廢墟,7437,113979,0,1,0,0
352,羅德隆廢墟,9792,113979,0,2,0,0
353,使用傳送門從凜風峽灣前往羅德隆廢墟,9793,113979,0,1,0,0
354,使用傳送門從格羅姆高前往羅德隆廢墟,7898,113979,0,1,0,0
355,使用傳送門從羅德隆廢墟前往奧格瑪,9794,113979,0,2,0,0
356,使用傳送門從羅德隆廢墟前往凜風峽灣,9795,113979,0,1,0,0
357,使用傳送門從羅德隆廢墟前往格羅姆高,9796,113979,0,1,0,0
360,使用傳送門前往禮品盛會,9924,116631,0,1,0,0
361,禮品盛會傳送門,9925,923,0,2,0,0
362,禮品盛會傳送門,9926,924,0,2,0,0
363,使用傳送門前往禮品盛會,9927,116631,0,1,0,0
364,使用傳送門前往禮品盛會,9928,116631,0,1,0,0
365,使用傳送門前往禮品盛會,9929,116631,0,1,0,0
366,使用傳送門前往禮品盛會,9930,116631,0,1,0,0
367,使用傳送門前往禮品盛會,9931,116631,0,1,0,0
368,使用傳送門前往禮品盛會,9932,116631,0,1,0,0
369,經由沃卓肯傳送門進入翡翠夢境,9945,0,0,1,0,0
370,利用傳送門從貝拉梅斯前往暴風城,9950,924,0,1,0,0
371,暴風城傳送門,9951,924,0,2,30,0
372,利用傳送門從暴風城前往貝拉梅斯,9951,924,0,1,0,0
373,貝拉梅斯傳送門,9950,924,0,2,30,0
374,利用傳送門從貝拉梅斯前往黑海岸,9952,924,0,1,0,0
375,黑海岸傳送門,9953,924,0,2,0,0
376,利用傳送門從黑海岸前往貝拉梅斯,9954,924,4,1,0,0
377,貝拉梅斯傳送門,9792,924,0,2,0,0
378,利用傳送門從貝拉梅斯前往海加爾山,9955,4383,0,1,0,0
379,海加爾山傳送門,9956,4383,0,2,0,0
380,利用傳送門從海加爾山前往貝拉梅斯,9957,4383,0,1,0,0
381,貝拉梅斯傳送門,9958,4383,0,2,0,0
382,利用傳送門從埃達希爾前往羽月要塞,9963,924,0,1,0,0
383,維爾薩拉傳送門,9960,924,0,2,0,0
384,利用傳送門從維爾薩拉前往貝拉梅斯,9961,924,0,1,0,0
385,貝拉梅斯傳送門,9962,924,0,2,0,0
386,羽月要塞傳送門,9964,924,0,2,0,0
387,利用傳送門從羽月要塞前往貝拉梅斯,9965,924,0,1,0,0
388,貝拉梅斯傳送門,9966,924,0,2,0,0
389,利用傳送門從多恩諾加前往奧格瑪,10073,120899,0,1,0,0
390,利用傳送門從多恩諾加前往暴風城,10074,120900,0,1,0,0
391,奧格瑪傳送門,10075,120899,0,2,0,0
392,利用傳送門從奧格瑪前往多恩諾加,10076,120899,0,1,0,0
393,多恩諾加傳送門,10077,120899,0,2,0,0
394,暴風城傳送門,10078,120900,0,2,0,0
395,利用傳送門從暴風城前往多恩諾加,10079,120900,4,1,30,0
396,多恩諾加傳送門,10080,120900,0,2,0,0
397,開啟通往多恩諾加的傳送門,0,121677,8,1,0,0
398,多恩諾加 - 卡茲阿爾加,10155,121677,0,2,0,0
399,翡翠夢境傳送門,10177,0,0,2,0,0
400,穿過地心通途前往多恩島,10196,0,50,1,0,4
401,離開以前往多恩島,10197,0,50,2,0,4
402,穿過地心通途前往鳴響深淵,10194,0,50,1,0,1
403,離開以前往鳴響深淵,10195,0,50,2,0,1
404,利用傳送門從塵泥沼澤前往達拉然,10186,5793,0,1,0,0
405,利用傳送門從達拉然前往塵泥沼澤,10187,5793,0,2,0,0
406,利用傳送門從龍骨荒野前往達拉然,10188,5793,0,1,0,0
407,利用傳送門從達拉然前往龍骨荒野,10189,5793,0,2,0,0
408,利用傳送門從達拉然前往灼熱峽谷,10190,5793,0,2,0,0
409,利用傳送門從灼熱峽谷前往達拉然,10191,5793,0,1,0,0
414,穿過聖落之地大門前往聖落之地,10198,0,50,1,0,4
415,離開以前往聖落之地,10199,0,50,2,0,3
416,穿過聖落之地大門前往鳴響深淵,10200,0,50,1,0,3
417,離開以前往鳴響深淵,10201,0,50,2,0,4
418,穿過阿拉希臨終之地前往阿茲-卡罕特,10202,0,50,1,0,3
419,離開以前往阿茲-卡罕特,10203,0,50,2,0,2
420,穿過呢喃裂谷前往阿茲-卡罕特,10204,0,50,1,0,3
421,離開以前往阿茲-卡罕特,10205,0,50,2,0,2
422,穿過阿拉希臨終之地前往聖落之地,10206,0,50,1,0,2
423,離開以前往聖落之地,10207,0,50,2,0,3
424,離開以前往聖落之地,10208,0,50,2,0,3
425,穿過呢喃裂谷前往聖落之地,10209,0,50,1,0,2
426,使用排水溝鑽頭進入幽坑城,10228,0,0,1,0,0
427,前往幽坑城的火箭鑽頭,10225,0,0,2,0,0
428,使用排水溝鑽頭離開幽坑城,10226,0,0,1,0,0
429,前往鳴響深淵的火箭鑽頭,10227,0,0,2,0,0
430,使用岸邊鑽頭進入幽坑城,10230,0,0,1,0,0
431,前往幽坑城的火箭鑽頭,10231,0,0,2,0,0
432,阿茲-卡罕特,10233,0,19,0,0,0
433,聖落之地,10234,0,19,0,0,0
434,阿茲-卡罕特,10235,0,19,0,0,0
435,利用傳送門從暴風城前往達拉然,10246,0,0,1,0,0
436,利用傳送門從暴風城前往達拉然,10247,0,0,2,0,0
437,利用傳送門從奧格瑪前往達拉然,10248,0,0,1,0,0
438,利用傳送門從奧格瑪前往達拉然,10249,0,0,2,0,0
439,鳴響深淵出口,10255,0,50,0,0,4
440,穿過涓流深淵前往阿茲-卡罕特,10261,0,50,1,0,4
441,離開以前往阿茲-卡罕特,10262,0,50,2,0,2
442,穿過涓流深淵前往鳴響深淵,10264,0,50,1,0,2
443,離開以前往鳴響深淵,10263,0,50,2,0,4
444,鑽入地穴前往阿茲-卡罕特,10265,118328,18,1,0,1
445,離開以前往阿茲-卡罕特,10266,118328,18,2,0,2
