ID,DisplayName_lang,Description_lang,Field_9_0_1_33978_001,MatQualityWeight,Field_10_0_0_44649_004
374,青銅把柄裹布,巨龍群島大多數樸素史詩武器與副手裝備的設計圖。,0,0,0
375,荒紋布匹,,0,9,1
376,藍織布匹,,0,117,1
377,時織布匹,,0,117,1
378,鮮亮荒紋布匹,,0,54,1
379,忿怒荒紋布匹,,0,29,1
380,荒紋線捲,,0,4,1
388,指定臨機應變和精通,許多巨龍群島裝備設計圖。,0,0,0
389,指定精通和加速,許多巨龍群島裝備設計圖。,0,0,0
390,指定臨機應變和加速,許多巨龍群島裝備設計圖。,0,0,0
391,指定致命一擊和精通,許多巨龍群島裝備設計圖。,0,0,0
392,指定臨機應變和致命一擊,許多巨龍群島裝備設計圖。,0,0,0
393,毒化護甲片,巨龍群島大多數樸素史詩皮甲與鎖甲的設計圖。,0,0,0
394,尖牙飾物,巨龍群島大多數樸素史詩武器與副手裝備的設計圖。,0,0,0
395,大地的熱情,大多數巨龍群島興趣配方。,0,5,1
396,黏呼呼巧克力,巨龍群島食譜。,0,0,2
399,稜彩原礦,,0,2,1
400,10.0 Optional Reagent - Outdoor Upgrade Dungeon - All,巨龍群島大多數精良(藍色)裝備的設計圖。,0,0,0
401,DEPRECATED [DNT],,0,0,2
403,出奇鋒利的切割刀,巨龍群島一人份食物食譜。,0,0,2
404,配菜沙拉,巨龍群島一人份食物食譜。,0,0,2
405,繁茂墨水,,0,14,1
406,宇宙墨水,,0,42,1
407,熾炎墨水,,0,14,1
408,安寧墨水,,0,14,1
409,光潔墨水,,0,24,1
410,平靜顏料,,0,16,1
411,熾炎顏料,,0,16,1
412,繁茂顏料,,0,16,1
413,發光顏料,,0,6,1
414,一把賽若拜岩螺栓,,0,7,1
415,避震彈簧圈,,0,9,1
416,永燃火藥粉,,0,13,1
417,上油齒輪,,0,26,1
418,弧光電容器,,0,51,1
419,強化機械底盤,,0,75,1
420,混合保險絲,,0,19,1
422,10.0 Inscription - Optional Reagent - Azurescale Sigil,巨龍群島的暗月套卡盒技藝。,0,0,0
424,龍之槍靴,,0,60,1
425,重力移轉裝置,,0,20,1
426,寒冽符文,,0,34,1
427,符刻攀纏樹皮,,0,46,1
429,指定精妙,大多數巨龍群島製作工具設計圖。,0,0,0
430,生物燃灼罐,,0,21,1
431,洪荒裂解炸藥,,0,22,1
432,技工保險絲,巨龍群島史詩級護目鏡與護腕工程學結構圖。,0,0,0
433,嚴重失敗預防裝置,巨龍群島史詩級護目鏡與護腕工程學結構圖。,0,0,0
434,彈簧電容器外殼,巨龍群島史詩級護目鏡與護腕工程學結構圖。,0,0,0
435,鋒利無比的齒輪,巨龍群島史詩級護目鏡與護腕工程學結構圖。,0,0,0
436,滴答作響的齒輪,巨龍群島史詩級護目鏡與護腕工程學結構圖。,0,0,0
437,仔細調校的齒輪,巨龍群島史詩級護目鏡與護腕工程學結構圖。,0,0,0
438,一體適用的齒輪,巨龍群島史詩級護目鏡與護腕工程學結構圖。,0,0,0
439,隨意栓住的電線,大多數巨龍群島工程學結構圖。,0,0,2
440,超載的超頻裝置,大多數巨龍群島工程學結構圖。,0,0,2
441,治療鏢彈匣,巨龍群島大多數樸素史詩裝備的設計圖。,0,0,0
442,10.0 Inscription - Optional Reagent - Emberscale Sigil,巨龍群島的暗月套卡盒技藝。,0,0,0
443,10.0 Inscription - Optional Reagent - Bronzescale Sigil,巨龍群島的暗月套卡盒技藝。,0,0,0
444,10.0 Inscription - Optional Reagent - Sagescale Sigil,巨龍群島的暗月套卡盒技藝。,0,0,0
445,10.0 Inscription - Optional Reagent - Jetscale Sigil,巨龍群島的暗月套卡盒技藝。,0,0,0
450,指定精明,大多數巨龍群島製作工具設計圖。,0,0,0
451,指定複數製造,大多數巨龍群島製作工具設計圖。,0,0,0
452,指定製造速度,大多數巨龍群島製作工具設計圖。,0,0,0
453,指定技法,大多數巨龍群島製作工具設計圖。,0,0,0
454,指定感知,大多數巨龍群島製作工具設計圖。,0,0,0
455,指定純熟,大多數巨龍群島製作工具設計圖。,0,0,0
459,鋼鑄精華劑,德拉諾鍛造武器。,0,0,0
460,真鋼精華劑,德拉諾鍛造護甲。,0,0,0
461,上油扣鏈齒輪,德拉諾工程學護目鏡。,0,0,0
462,真鐵扳機,德拉諾工程學槍械。,0,0,0
463,光潔精華劑,德拉諾製皮護甲。,0,0,0
464,咒織精華劑,德拉諾裁縫護甲。,0,0,0
465,武器水晶,德拉諾銘文學武器。,0,0,0
467,格利夫塔的萬能美化粉,巨龍群島大多數樸素史詩裝備的設計圖。,0,0,0
468,大型征服戰利品,使用暗焰火花可製作的頭部、胸部或腿部史詩物品。,0,0,0
469,征服戰利品,使用暗焰火花可製作的肩部、手部和足部史詩物品。,0,0,0
470,小型征服戰利品,使用暗焰火花可製作的頸部、背部、手腕和手指史詩物品。,0,0,0
471,大型榮譽紋章,使用暗焰火花可製作的頭部、胸部或腿部史詩物品。,0,0,0
472,榮譽紋章,使用暗焰火花可製作的肩部、手部和足部史詩物品。,0,0,0
473,小型榮譽紋章,使用暗焰火花可製作的頸部、背部、手腕和手指史詩物品。,0,0,0
474,10.0 Professions - Shared - Season 1 Upgrade,,2,0,0
475,10.1 Professions - Shared - Season 2 Upgrade,,2,0,0
476,10.1 Optional Reagent - Season 2 - End Game Upgrade,以暗焰火花製成的巨龍群島史詩裝備設計圖。,0,0,0
477,暗焰淬鍊護甲片,巨龍群島大多數未經裝飾史詩護甲的設計圖。,0,0,0
478,預先感知,巨龍群島大多數防具和配件的設計圖。,0,0,0
479,完全不是預先感知,巨龍群島大多數防具和配件的設計圖。,0,0,0
480,影化合金,,0,33,1
481,儲備降落傘,巨龍群島大多數未經裝飾史詩裝備的設計圖。,0,0,0
483,醫療裹布組,巨龍群島大多數未經裝飾史詩裝備的設計圖。,0,0,0
486,荒紋布繃帶,,0,34,1
487,插槽,,0,0,3
488,插槽,,0,0,3
489,插槽,,0,0,3
490,10.2 Professions - Shared - Season 3 Upgrade,,2,0,0
491,10.2 Optional Reagent - Season 3 - End Game Upgrade,以夢境火花製成的巨龍群島史詩裝備設計圖。,0,0,0
492,凋萎活力藥水,,0,21,1
493,碧綠導體,巨龍群島大多數未經裝飾史詩護甲的設計圖。,0,0,0
494,小型榮譽紋章,使用夢境火花可製作的頸部、背部、手腕和手指史詩物品。,0,0,0
495,小型征服戰利品,使用夢境火花可製作的頸部、背部、手腕和手指史詩物品。,0,0,0
496,榮譽紋章,使用夢境火花可製作的肩部、手部、腰部和足部史詩物品。,0,0,0
497,征服戰利品,使用夢境火花可製作的肩部、手部、腰部和足部史詩物品。,0,0,0
498,大型榮譽紋章,使用夢境火花可製作的頭部、胸部或腿部史詩物品。,0,0,0
499,大型征服戰利品,使用夢境火花可製作的頭部、胸部或腿部史詩物品。,0,0,0
500,護夢者的符咒,巨龍群島大多數未經裝飾史詩護甲的設計圖。,0,0,0
502,,,2,0,0
503,,,2,0,0
504,,,2,0,0
505,插槽,,0,0,3
506,插槽,,0,0,3
507,翠綠繫繩,巨龍群島大多數未經裝飾史詩裝備的設計圖。,0,0,0
508,真菌花,,0,3,1
509,誘滴草,,0,5,1
510,錐頭草,,0,5,1
511,祝綻花,,0,5,1
512,阿拉索之矛,,0,5,1
513,普通礦石01,,0,3,1
514,精良礦石01,,0,4,1
515,精良礦石02,,0,4,1
517,11.0專業技能 - 調整材料 - 共享 - 步調 - 第1季火花,,2,0,0
519,11.0 Professions - Shared Reagent - Pacing - Warband - Starter - Spark,,2,0,0
520,10.2.6 Professions - Shared - Season 4 Upgrade,,2,0,0
521,10.2.6 Optional Reagent - Season 4 - End Game Upgrade,以覺醒火花製成的巨龍群島史詩裝備設計圖。,0,0,0
522,征服戰利品,使用覺醒火花可製作的肩部、手部、腰部和足部史詩物品。,0,0,0
523,大型征服戰利品,使用覺醒火花可製作的頭部、胸部或腿部史詩物品。,0,0,0
524,小型征服戰利品,使用覺醒火花可製作的頸部、背部、手腕和手指史詩物品。,0,0,0
525,小型榮譽紋章,使用覺醒火花可製作的頸部、背部、手腕和手指史詩物品。,0,0,0
526,榮譽紋章,使用覺醒火花可製作的肩部、手部、腰部和足部史詩物品。,0,0,0
527,大型榮譽紋章,使用覺醒火花可製作的頭部、胸部或腿部史詩物品。,0,0,0
528,鍍金的瓶子,,0,29,1
529,小型征服戰利品,使用夢境火花可製作的頸部、背部、手腕和手指史詩物品。,0,0,0
530,征服戰利品,使用夢境火花可製作的肩部、手部、腰部和足部史詩物品。,0,0,0
531,大型征服戰利品,使用夢境火花可製作的頭部、胸部或腿部史詩物品。,0,0,0
532,小型榮譽紋章,使用夢境火花可製作的頸部、背部、手腕和手指史詩物品。,0,0,0
533,榮譽紋章,使用夢境火花可製作的肩部、手部、腰部和足部史詩物品。,0,0,0
534,大型榮譽紋章,使用夢境火花可製作的頭部、胸部或腿部史詩物品。,0,0,0
535,和諧園藝學,,0,39,1
536,風暴充能皮革,,0,2,1
537,幽影甲殼,,0,2,1
538,雷霆毛皮,,0,70,1
539,無日甲殼,,0,70,1
542,碾碎的寶石,,0,12,1
543,紋刻寶石切割器,,0,8,1
544,裝飾用鏡片,,0,35,1
545,大理石,,0,4,1
546,顛倒鏡,,0,73,1
547,過篩的洞穴沙土,許多銘文學配方。,0,5,2
548,不祥能量水晶,除了寶石切割以外的許多珠寶設計配方。工程師也對這些配方甚感興趣。,0,5,2
549,元素聚焦鏡片,卡茲阿爾加大多數未裝飾裝備的設計圖。,0,5,0
550,稜彩空無石,卡茲阿爾加大多數未裝飾裝備的設計圖。,0,5,0
551,捕獲星輝,卡茲阿爾加大多數未裝飾裝備的設計圖。,0,5,0
552,閃亮寶石粉,卡茲阿爾加寶石切割。,0,0,2
553,致命的暗語,,0,20,1
554,迅速的暗語,,0,20,1
555,精湛的暗語,,0,20,1
556,多用途的暗語,,0,20,1
557,插槽,,0,0,3
558,插槽,,0,0,3
559,祝福武器握柄,卡茲阿爾加大多數未裝飾武器與副手裝備的設計圖。,0,0,0
560,扭動護甲飾環,卡茲阿爾加大多數未裝飾護甲的設計圖。,0,0,0
561,甲殼護甲飾環,,0,62,1
562,甲殼襯墊毛皮,,0,105,1
563,水晶融合毛皮,,0,97,1
564,扭動毛皮,,0,97,1
565,孢子包覆毛皮,,0,97,1
566,脈能融合毛皮,,0,97,1
567,深怒毛皮,,0,85,1
568,風觸武器裹布,,0,64,1
569,風暴之塵,,0,7,1
570,閃爍裂片,,0,26,1
571,輝煌水晶,,0,93,1
574,爆發防護徽印,卡茲阿爾加大多數未裝飾史詩護甲的設計圖。,1,10,0
580,受縛矛木,,0,46,1
581,移動密文,,0,34,1
582,日沐墨水,,0,14,1
583,深褐墨水,,0,42,1
584,合作密文,,0,34,1
585,完美密文,,0,34,1
586,激昂密文,,0,34,1
587,暗月符印：閃耀,卡茲阿爾加大多數未裝飾武器與副手裝備的設計圖。,0,34,0
588,暗月符印：進化,卡茲阿爾加大多數未裝飾武器與副手裝備的設計圖。,0,34,0
589,暗月符印：共生,卡茲阿爾加大多數未裝飾武器與副手裝備的設計圖。,0,34,0
590,暗月符印：生機,卡茲阿爾加大多數未裝飾武器與副手裝備的設計圖。,0,34,0
591,11.0 Optional Reagent - Season 1 - Enchanted Crests,卡茲阿爾加以預兆火花製成的史詩裝備的設計圖。,0,0,0
594,一些鉍礦螺栓,,0,8,1
595,古怪接線,,0,7,1
596,迴旋齒輪,,0,17,1
597,安全開關,,0,20,1
598,混沌迴路,,0,26,1
599,無序強化器,,0,41,1
600,鋸齒的榫輪,卡茲阿爾加工程學製作的護目鏡與護腕。,0,10,0
601,超頻榫輪,卡茲阿爾加工程學製作的護目鏡與護腕。,0,10,0
602,完美榫輪,卡茲阿爾加工程學製作的護目鏡與護腕。,0,10,0
603,可調整的榫輪,卡茲阿爾加工程學製作的護目鏡與護腕。,0,10,0
604,重新校準的安全開關,卡茲阿爾加工程學製作的護目鏡與護腕。,0,10,0
605,災難重導裝置,卡茲阿爾加工程學製作的護目鏡與護腕。,0,10,0
606,超頻電路板,卡茲阿爾加工程學製作的護目鏡與護腕。,1,10,0
607,複雜保險絲盒,卡茲阿爾加工程學製作的護目鏡與護腕。,0,10,0
608,一袋口袋榴彈,卡茲阿爾加大多數未裝飾護甲的設計圖。,0,10,0
609,隱匿混沌模組,卡茲阿爾加大多數未裝飾裝備的設計圖。,0,10,0
610,能量重導信標,卡茲阿爾加大多數未裝飾裝備的設計圖。,0,10,0
649,核心合金,,0,27,1
650,充能合金,,0,46,1
651,沐聖合金,,0,70,1
652,鐵爪礦合金,,0,45,1
653,回音衝擊徽印,,0,0,0
654,阿拉索護甲片,,0,0,0
655,鍛造框架,大部分的卡茲阿爾加鍛造和工程學配方。,0,0,2
656,可調式框架,許多卡茲阿爾加鍛造、工程學、銘文學和製皮配方。,0,0,2
658,編典綠木,,0,36,1
659,無盡密文,,0,35,1
660,阿爾加極光書狀,許多卡茲阿爾加裝備設計圖。,0,0,0
661,阿爾加閃焰書狀,許多卡茲阿爾加裝備設計圖。,0,0,0
662,阿爾加炎光書狀,許多卡茲阿爾加裝備設計圖。,0,0,0
663,阿爾加和諧書狀,許多卡茲阿爾加裝備設計圖。,0,0,0
664,阿爾加無雙書狀,許多卡茲阿爾加裝備設計圖。,0,0,0
665,阿爾加速刃書狀,許多卡茲阿爾加裝備設計圖。,0,0,0
666,深褐墨水,,0,18,1
667,深褐顏料,,0,3,1
668,日沐墨水,,0,17,1
669,珠光顏料,,0,2,1
670,阿爾加精妙書狀,大多數卡茲阿爾加製作工具設計圖。,0,0,0
671,阿爾加精明書狀,大多數卡茲阿爾加製作工具設計圖。,0,0,0
672,阿爾加複數製造書狀,大多數卡茲阿爾加製作工具設計圖。,0,0,0
673,阿爾加製作速度書狀,大多數卡茲阿爾加製作工具設計圖。,0,0,0
674,阿爾加技法書狀,大多數卡茲阿爾加製作工具設計圖。,0,0,0
675,阿爾加感知書狀,大多數卡茲阿爾加製作工具設計圖。,0,0,0
676,阿爾加純熟書狀,大多數卡茲阿爾加製作工具設計圖。,0,0,0
677,暮絲線捲,,0,13,1
678,晨絲線捲,,0,13,1
679,織者絲線捲,,0,3,1
680,暮絲布匹,,0,41,1
681,晨絲布匹,,0,41,1
682,織者布匹,,0,22,1
683,晨絲布內襯,卡茲阿爾加大多數未裝飾護甲的設計圖。,0,0,0
684,暮絲布內襯,卡茲阿爾加大多數未裝飾護甲的設計圖。,0,0,0
685,粗糙打磨布,大部分的卡茲阿爾加珠寶設計配方。,0,0,2
686,明亮打磨布,大部分的卡茲阿爾加珠寶設計配方。,0,0,2
687,織者布繡線,大部分的卡茲阿爾加裁縫圖樣。,0,0,2
688,保存繡線,大部分的卡茲阿爾加裁縫圖樣。,0,0,2
689,11.0 Optional Reagent - Outdoor Upgrade Dungeon - All,卡茲阿爾加大多數精良(藍色)裝備的設計圖。,0,0,0
690,專注濃縮物,許多可專注的卡茲阿爾加配方。,0,0,2
691,鏡像粉末,許多能夠製作消耗品的卡茲阿爾加配方。,0,0,2
692,織者布繃帶,,0,22,1
693,重生獵豹藥水,,0,33,1
694,阿爾加治療藥水,,0,24,1
695,穴居者之喜,,0,32,1
696,淬煉藥水,,0,33,1
697,錐頭草顏料,,0,3,1
698,誘滴草顏料,,0,3,1
699,祝綻花顏料,,0,3,1
700,精緻織者布匹,,0,34,1
701,破曉法術絲線,,0,350,1
702,日落法術絲線,,0,350,1
703,精緻法術絲線,,0,232,1
704,淬鍛框架,許多卡茲阿爾加鍛造、工程學和製皮配方。,0,0,2
706,秘密醬汁,卡茲阿爾加食譜。,0,0,2
707,灼熱蜂巢,卡茲阿爾加食譜。,0,0,2
708,各式窒息危險物品,許多工程學結構圖。,0,5,2
709,瓶裝光輝,涵蓋大部分專業技能的許多卡茲阿爾加配方。,0,5,2
710,11.0專業技能 - 共享 - 第1賽季升級,,2,0,0
711,插槽,,0,0,3
712,插槽,,0,0,3
713,通用最後加工材料01,涵蓋所有專業技能的許多卡茲阿爾加配方。,0,0,2
714,通用最後加工材料02,涵蓋所有專業技能的許多卡茲阿爾加配方。,0,0,2
715,通用最後加工材料03,涵蓋所有專業技能的許多卡茲阿爾加配方。,0,0,2
716,通用最後加工材料04,涵蓋所有專業技能的許多卡茲阿爾加配方。,0,0,2
717,傳承火花,當前資料片上線之前需要使用製作火花的許多裝備設計圖。,0,0,0
718,織者布,,0,7,1
719,暮織布,,0,10,1
720,晨織布,,0,10,1
721,11.0額外材料 - 戶外升級 - 非武器,卡茲阿爾加大多數精良(藍色)護甲和配件的設計圖。,0,0,0
722,11.0額外材料 - 戶外升級 - 英雄,卡茲阿爾加大多數精良(藍色)裝備的設計圖。,0,0,0
723,提高物品等級,當前資料片上線之前的許多裝備設計圖。,0,0,0
724,冒泡的真菌花培養物,許多卡茲阿爾加鍊金術配方。,0,5,2
725,花瓣粉末,許多卡茲阿爾加鍊金術配方。,0,5,2
726,格利夫塔的萬能美化粉,卡茲阿爾加大多數未裝飾裝備的設計圖。,0,0,0
728,,,2,0,0
729,,,2,0,0
730,,,2,0,0
734,11.1 Professions - Modifying Reagent - Shared - Pacing - Season 2 Spark,,2,0,0
735,11.1 Optional Reagent - Season 2 - Enchanted Crests,以財富火花製成的卡茲阿爾加史詩裝備設計圖。,0,0,0
738,插槽,,0,0,3
739,插槽,,0,0,3
752,黑血殘留物,,0,7,1
760,11.2專業技能 - 調整材料 - 共享 - 步調 - 第3季火花,,2,0,0
